701_0;90229869376_10155117825544377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I went to your Kidlington store to buy some US dollars today  and saw a special rate advertised at 1.2783. I paid for my dollars and checked with the assistant that this rate had been applied who then said it was too late as I had already entered my pin. She wasn t sure how long it would take for a reversal of funds to my account so I had to settle with an exchange rate of 1.2657. Not impressed by the level of service from my local store  I expected better from a company like yourself.;2016-08-17T11:37:15+0000;10155117825544377_10155118291144377;pageowner;0;Hi Harrison, I’m sorry for the poor experience you’ve had. So I can make a complaint on your behalf, please can you private message us with your contact number and postcode please. Thanks Daryl.;2016-08-17T14:44:08+0000;0
704_0;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117787504377;20717a94718960a3b31bb90a0cbeff1039bc9ac2;1;"I don't disagree :) But posting a mass message also hopefully does and will make a difference to show the brand that a lot of people do care and want them to change. So, that's a good idea you have...and I look forward to someone taking the lead on it. Unfortunately you are right in that the 'stock' is a 'done deal' (that's one way of putting it) but what we are looking for is real change, so that once this stock has gone it won't be replaced by more of the same ;)";2016-08-17T11:19:01+0000;0
704_1;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117830949377;173a865ec3c03eed9ffd35a72e80ada985ded65f;1;All these spammed messages are starting to have a subliminal effect.  I think I might need to buy some John West tuna.;2016-08-17T11:39:57+0000;3
704_2;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117831759377;20717a94718960a3b31bb90a0cbeff1039bc9ac2;1;#Troll;2016-08-17T11:40:32+0000;0
704_3;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117737354377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;It's a done deal as far as the stock on the shelves is concerned, bought and paid for.  Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T10:54:45+0000;2
704_4;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117829784377;20717a94718960a3b31bb90a0cbeff1039bc9ac2;0;So - Sainsbury's - if YOU would also like to reply that'd be nice 'ay?;2016-08-17T11:39:26+0000;0
704_5;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117861054377;20717a94718960a3b31bb90a0cbeff1039bc9ac2;1;Yet another... #Troll;2016-08-17T11:56:41+0000;0
704_6;90229869376_10155117726324377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hey Sainsbury s - follow Tesco s lead and take John West tuna off your shelves? Tuna caught by methods that kill turtles and sharks is NOT cool.....;2016-08-17T10:48:37+0000;10155117726324377_10155117860234377;2cc2ca95bd34dd7cd2cd3e8476f5a05b51538547;0;I kill 5'000 flies alone just going to sainsburys to shop.;2016-08-17T11:55:45+0000;0
705_0;90229869376_10155117721859377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just took a bite out of a snack pack Pork & Pickle pie...what a nasty surprise!  meat and pickle mix looks and smells like cat food and talk about stingy with the filling!  but perhaps considering what the filling tastes like it s not a bad thing there s hardly any filling!  not impressed Sainsbury s!;2016-08-17T10:45:26+0000;10155117721859377_10155117762019377;8ff43d175dffdc14cce173a6e7540ac998a4f7c6;1;I can send you the barcode numbers, can't send photos at the moment, sorry.  the top ones are 7690629 K0321 08.14, the bottom ones are 00162579  and I bought them this morning at the Armada Way Sainsbury's in plymouth.  Couldn't even finish the first one as it was so poor!;2016-08-17T11:05:01+0000;0
705_1;90229869376_10155117721859377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just took a bite out of a snack pack Pork & Pickle pie...what a nasty surprise!  meat and pickle mix looks and smells like cat food and talk about stingy with the filling!  but perhaps considering what the filling tastes like it s not a bad thing there s hardly any filling!  not impressed Sainsbury s!;2016-08-17T10:45:26+0000;10155117721859377_10155117776129377;pageowner;1;Thanks, if you PM us your full name and address, we'll get this logged and pop on some points. Faiza.;2016-08-17T11:12:01+0000;0
705_2;90229869376_10155117721859377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just took a bite out of a snack pack Pork & Pickle pie...what a nasty surprise!  meat and pickle mix looks and smells like cat food and talk about stingy with the filling!  but perhaps considering what the filling tastes like it s not a bad thing there s hardly any filling!  not impressed Sainsbury s!;2016-08-17T10:45:26+0000;10155117721859377_10155117741519377;pageowner;0;Hi Franco, sorry you're not happy with it. Can you send us a snap of the barcode? Which store did you buy it in? Faiza.;2016-08-17T10:58:00+0000;0
706_0;90229869376_10155117692544377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Sorry Sainsburys but you have just shocked me by sending me mail offering bonus points for Christmas!!  Too early   it s only August for goodness sake.;2016-08-17T10:32:33+0000;10155117692544377_10155117705769377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;Thanks for mentioning it on here too...congrats on being the first :-/;2016-08-17T10:36:08+0000;0
706_1;90229869376_10155117692544377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Sorry Sainsburys but you have just shocked me by sending me mail offering bonus points for Christmas!!  Too early   it s only August for goodness sake.;2016-08-17T10:32:33+0000;10155117692544377_10155117723444377;pageowner;0;Never to early Ann, get in the spirit early. Maryclare;2016-08-17T10:46:44+0000;2
709_0;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155117645339377;5b3d8d5a0898b008c5f4827663c49221f548ca4b;1;Yes it is always subject to stock, however 2 weeks is not acceptable and being lied to, which wasted more of my time!;2016-08-17T10:02:12+0000;0
709_1;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155117667149377;pageowner;1;Hi Rachael, I can see that Heaton Newcastle don't currently have stock of this, however they are getting a delivery tomorrow. It's possible it's just a very popular item and so sells out fast. Daryl.;2016-08-17T10:16:23+0000;0
709_2;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155129065609377;5b3d8d5a0898b008c5f4827663c49221f548ca4b;1;I don't see how your comments  have answered my questions on the level of service I have received over the past 2 weeks, you obviously think this is acceptable! Well I normally spend over £300 a week in that store but I will now not be returning!;2016-08-20T19:04:26+0000;1
709_3;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155130673554377;pageowner;1;Apologies Rachael, can you PM me some more info regarding the poor service? Brad;2016-08-21T06:54:14+0000;0
709_4;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155117633349377;pageowner;0;Hi Rachael, all of our products are subject to availability while stocks last and we do try to meet demand wherever possible, however we can't always do so. Apologies for the inconvenience. I'm going to find out what's happening with the stock and see what we can do to help. Can you send me the barcode from the item? I'm having trouble finding the exact one you're referring to as the product isn't called 'from birth' on our system. Ryan.;2016-08-17T09:56:17+0000;0
709_5;90229869376_10155117571504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I would like to make a complaint about your store in Newcastle Etherstone avenue.. Over the past 2 weeks I have been into that store daily to try and get my baby s milk the only one he can drink due to medical reasons is aptamil from birth number 1 liquid (1 liter size) only. This store has not had it in and every day I m giving an excuse of stock issues? As if it s my issue. Every day I was told it s showing as in stock but they can t find it? My response well order more  surely that s common sense? I was then lied to on several occasions that stock was ordered and will be in the next day... Not true! I then spoke to someone on the 15th of August who explained that yes it s showing as in stock but that stock has went missing and no one has changed it to nil on the system which is why new stock wasn t automatically ordered... This has taken me 2 weeks to find this out! As this is my only local store who stocks this milk I don t find this acceptable! The only time a store of that size should not have stock is if something is on offer.;2016-08-17T09:36:52+0000;10155117571504377_10155129046394377;5b3d8d5a0898b008c5f4827663c49221f548ca4b;0;Ashleigh Temple Andrea McFee Morrow;2016-08-20T18:56:06+0000;0
710_0;90229869376_10155117540664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Make a stand Sainsbury s and take John West unsustainable tuna  off your shelves! Other supermarkets are doing so!;2016-08-17T09:23:20+0000;10155117540664377_10155117545669377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;It's a done deal as far as the stock on the shelves is concerned, bought and paid for.  Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T09:24:33+0000;1
713_0;90229869376_10155117479164377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Come on Sainsbury s  it s 2016 and time to pay attention to what your customers want and what our planet needs. No more John West tuna please. You are the last supermarket to get rid of John West and their dirty cruel fishing methods. We urgently need your help to change John West s ways.;2016-08-17T08:57:47+0000;10155117479164377_10155117485459377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;It's a done deal as far as the stock on the shelves is concerned, bought and paid for.  Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T09:00:26+0000;0
716_0;90229869376_10155116700839377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Take heed instead of perpetuating greed....;2016-08-17T01:47:33+0000;10155116700839377_10155117419039377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;You're a poet and you know it...;2016-08-17T08:30:31+0000;0
717_0;90229869376_10155116441729377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You do so well with your responsibly sourced fish. Why spoil it with John West irresponsibly caught tuna?;2016-08-17T00:07:26+0000;10155116441729377_10155117778414377;4408c20f204e1ae70d9afcf1ccd38c31f4df1d79;1;Perhaps a good idea, except that John West still profits. Oh, and I don't cut and paste, that was my personal reaction.;2016-08-17T11:13:03+0000;0
717_1;90229869376_10155116441729377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You do so well with your responsibly sourced fish. Why spoil it with John West irresponsibly caught tuna?;2016-08-17T00:07:26+0000;10155116441729377_10155117976969377;82ef7fa29b101940aa65e3a66be4acb779285a35;1;They've already made their money from what's on the shelves at this point I'd imagine.  I didn't mean you personally by the way, it's the same general compliant that is being made all the time and no one seems to think beyond that.  As I said, just a thought.;2016-08-17T12:38:50+0000;0
717_2;90229869376_10155116441729377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You do so well with your responsibly sourced fish. Why spoil it with John West irresponsibly caught tuna?;2016-08-17T00:07:26+0000;10155116441729377_10155117419219377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T08:30:44+0000;0
718_0;90229869376_10155116353819377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;PLEASE NOW  AS TESCOS ARE  TAKE JOHN WEST TUNA OFF YOUR SHELVES IT IS NOT SUSTAINABLE AND WE (THE CONSUMERS) NEED YOUR HELP TO FORCE THEM TO AMEND THEIR WAYS.  PLEASE DO IT QUICKLY  THANKYOU.;2016-08-16T23:29:40+0000;10155116353819377_10155122753414377;718878cc617e41fc2a2c9cb08bb5efacc48d922c;1;However in order to stop the Supermarkets from stocking it they respond to negative outcry from the public.  If we buy it all we support John Wests fishing methods and line Sainsburys shareholders pockets.  Our Value as campaigners is to keep the money from those who try to sell us stuff they should never be.  Doing what we can;2016-08-18T21:16:30+0000;0
718_1;90229869376_10155116353819377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;PLEASE NOW  AS TESCOS ARE  TAKE JOHN WEST TUNA OFF YOUR SHELVES IT IS NOT SUSTAINABLE AND WE (THE CONSUMERS) NEED YOUR HELP TO FORCE THEM TO AMEND THEIR WAYS.  PLEASE DO IT QUICKLY  THANKYOU.;2016-08-16T23:29:40+0000;10155116353819377_10155122759259377;82ef7fa29b101940aa65e3a66be4acb779285a35;1;So, what's to be done with all the tins you want them to take off the shelves? A massive waste of food?;2016-08-18T21:19:25+0000;0
718_2;90229869376_10155116353819377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;PLEASE NOW  AS TESCOS ARE  TAKE JOHN WEST TUNA OFF YOUR SHELVES IT IS NOT SUSTAINABLE AND WE (THE CONSUMERS) NEED YOUR HELP TO FORCE THEM TO AMEND THEIR WAYS.  PLEASE DO IT QUICKLY  THANKYOU.;2016-08-16T23:29:40+0000;10155116353819377_10155117410109377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;It's a done deal as far as the stock on the shelves is concerned, bought and paid for.  Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T08:23:58+0000;2
719_0;90229869376_10155116155789377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;you might as well take the John West tuna off your shelves as I  won t be buying it!;2016-08-16T22:10:50+0000;10155116155789377_10155116405424377;5db32a2ed53a19e8b282123f70444feee599ddd8;0;Because they only stock stuff that you buy, of course!;2016-08-16T23:56:14+0000;9
719_1;90229869376_10155116155789377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;you might as well take the John West tuna off your shelves as I  won t be buying it!;2016-08-16T22:10:50+0000;10155116155789377_10155117410224377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;It's a done deal as far as the stock on the shelves is concerned, bought and paid for.  Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West get sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-17T08:24:08+0000;2
720_0;90229869376_10155116153169377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;It is time for Sainsbury s to follow Tesco’s lead and take John West tuna off your shelves. Why are you continuing to stock John West’s unsustainable tuna. Tuna must not be caught by methods that kill turtles and sharks.;2016-08-16T22:09:40+0000;10155116153169377_10155117269519377;fc2ce386f1dd1c98ab55472d204314a6b4d3d14e;0;If only Tesco weren't selling John West any more;2016-08-17T06:48:33+0000;0
722_0;90229869376_10155115901734377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I love very close to a Sainsburys and I have to say I love the different ranges that are available and enjoy being able to purchase so many different items and get lots done in one shop. Your wall seems to be full of serial complainers trying to earn free nectar points or get gift cards for minor issues so wanted to leave a positive comment about all of my Sainsburys experiences!;2016-08-16T20:37:24+0000;10155115901734377_10155117332479377;pageowner;0;Aw, thanks Lizzie. We love this kind of feedback. Which store is your local store? Ryan.;2016-08-17T07:38:12+0000;0
733_0;90229869376_10155115476504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Oh my goodness! Sainsbury s I ve just tried your So Delicious Dairy Free Chocolate Ice Cream. Phenomenal!  Best thing I ve had non dairy in a decade!  X;2016-08-16T17:55:24+0000;10155115476504377_10155115698319377;298a210f0b27418ae03e5570a52a9fd14c923efd;1;Seriously you should be shouting about this.  I only found this by fluke looking for another brand of non dairy ice cream x;2016-08-16T19:23:24+0000;0
733_1;90229869376_10155115476504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Oh my goodness! Sainsbury s I ve just tried your So Delicious Dairy Free Chocolate Ice Cream. Phenomenal!  Best thing I ve had non dairy in a decade!  X;2016-08-16T17:55:24+0000;10155115476504377_10155117313444377;pageowner;1;I will need to give it a try myself Kat. Maryclare;2016-08-17T07:23:43+0000;0
733_2;90229869376_10155115476504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Oh my goodness! Sainsbury s I ve just tried your So Delicious Dairy Free Chocolate Ice Cream. Phenomenal!  Best thing I ve had non dairy in a decade!  X;2016-08-16T17:55:24+0000;10155115476504377_10155115691164377;pageowner;0;Glad you enjoy Kat! It's super yummy! Robbie;2016-08-16T19:20:30+0000;1
734_0;90229869376_10155115461174377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Argh trying to checkout a TU order and it keeps saying internal server error. Any help appreciated! X;2016-08-16T17:50:29+0000;10155115461174377_10155117280619377;pageowner;0;Hi Kel, did you manage to check out your order? Ryan.;2016-08-17T06:57:54+0000;1
734_1;90229869376_10155115461174377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Argh trying to checkout a TU order and it keeps saying internal server error. Any help appreciated! X;2016-08-16T17:50:29+0000;10155115461174377_10155117461074377;pageowner;1;Fantastic, if you have any more trouble please let us know. I hope you have a great day! Ryan.;2016-08-17T08:51:52+0000;1
734_2;90229869376_10155115461174377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Argh trying to checkout a TU order and it keeps saying internal server error. Any help appreciated! X;2016-08-16T17:50:29+0000;10155115461174377_10155117429339377;3efbf831fae4deea210e481c3b6c7d2f1fb4dd60;0;I did, thanks Ryan :);2016-08-17T08:34:42+0000;0
737_0;90229869376_10155115185249377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;In recent months i have had cause to complain twice about your Hitchin store Bakery dept. I was pleased a couple of weeks ago to go through a till a be served by a young man (Fabien) who had great customer service skills  I feel sure he would of got a high mark if a test shopper had been through his till! He was not only polite and friendly but asked all of the correct questions and stll had time to pass the time of day! I mentioned this on leaving the store to the checkout manager and asked that my feed back got back to him. Saying it is a hard job working with the public but this young lad had got it right! Twice I have been in the store since and asked him if he had been spoken to and he has not! I have asked again that could my comments be passed on to mangers. Surley this sort of feed back is as important if not more so than complaints? I find it awful that no positive feed back has got back to this young man! I would like to think it now will!;2016-08-16T16:27:41+0000;10155115185249377_10155115620019377;8daf44a7597b567b7a33f343fe390ee752d18fd1;1;"" I mentioned this on leaving the store to the checkout manager and asked that my feed back got back to him."";2016-08-16T18:54:10+0000;0
737_1;90229869376_10155115185249377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;In recent months i have had cause to complain twice about your Hitchin store Bakery dept. I was pleased a couple of weeks ago to go through a till a be served by a young man (Fabien) who had great customer service skills  I feel sure he would of got a high mark if a test shopper had been through his till! He was not only polite and friendly but asked all of the correct questions and stll had time to pass the time of day! I mentioned this on leaving the store to the checkout manager and asked that my feed back got back to him. Saying it is a hard job working with the public but this young lad had got it right! Twice I have been in the store since and asked him if he had been spoken to and he has not! I have asked again that could my comments be passed on to mangers. Surley this sort of feed back is as important if not more so than complaints? I find it awful that no positive feed back has got back to this young man! I would like to think it now will!;2016-08-16T16:27:41+0000;10155115185249377_10155117304899377;pageowner;1;Really sorry Alan. I've ensured your comments have been fed back to the store's management to ensure that this colleague is acknowledged for his superb service. Thanks again for bringing this to our attention. Amanda.;2016-08-17T07:16:26+0000;0
737_2;90229869376_10155115185249377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;In recent months i have had cause to complain twice about your Hitchin store Bakery dept. I was pleased a couple of weeks ago to go through a till a be served by a young man (Fabien) who had great customer service skills  I feel sure he would of got a high mark if a test shopper had been through his till! He was not only polite and friendly but asked all of the correct questions and stll had time to pass the time of day! I mentioned this on leaving the store to the checkout manager and asked that my feed back got back to him. Saying it is a hard job working with the public but this young lad had got it right! Twice I have been in the store since and asked him if he had been spoken to and he has not! I have asked again that could my comments be passed on to mangers. Surley this sort of feed back is as important if not more so than complaints? I find it awful that no positive feed back has got back to this young man! I would like to think it now will!;2016-08-16T16:27:41+0000;10155115185249377_10155115254929377;pageowner;0;Sorry Alan, have you mentioned this to the management in store? Megan.;2016-08-16T16:45:37+0000;0
738_0;90229869376_10155115161414377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I m angry with you!!!;2016-08-16T16:23:03+0000;10155115161414377_10155115192329377;pageowner;1;Oh no Lily, that's not right, if you can send us the complaint, we'll try and put an end to this fight. Faiza.;2016-08-16T16:29:39+0000;0
738_1;90229869376_10155115161414377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I m angry with you!!!;2016-08-16T16:23:03+0000;10155115161414377_10155115217984377;fcb209b7f37ad220893a80571876ad7cf8f705c9;1;I am unable to see the original complaint, I just have this rather unuseful email;2016-08-16T16:35:44+0000;0
738_2;90229869376_10155115161414377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I m angry with you!!!;2016-08-16T16:23:03+0000;10155115161414377_10155115264914377;pageowner;1;Could you send me info on what the original complaint was about? I'll try help you with it. Robbie;2016-08-16T16:49:48+0000;0
738_3;90229869376_10155115161414377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I m angry with you!!!;2016-08-16T16:23:03+0000;10155115161414377_10155115166154377;fcb209b7f37ad220893a80571876ad7cf8f705c9;0;hahahhaa Sam!!  Just the general @sainsbury's experience. Emailed them a week ago STILL NO REPLY;2016-08-16T16:24:33+0000;0
739_0;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115190064377;pageowner;1;Hi Helen, did you manage to catch the reg plate of the lorry at all? Brad;2016-08-16T16:29:06+0000;0
739_1;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115191679377;cbf8b1688060d84fc16f246c356b168400f800d4;1;;2016-08-16T16:29:35+0000;0
739_2;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115194759377;cbf8b1688060d84fc16f246c356b168400f800d4;1;By the time we'd managed to get alongside him again he'd finished so I only caught the reg I'm afraid.;2016-08-16T16:30:24+0000;0
739_3;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115263284377;pageowner;1;Hi Helen. Can you give us the specific location this took place in and the time? Thanks, Sam.;2016-08-16T16:49:01+0000;0
739_4;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115270229377;cbf8b1688060d84fc16f246c356b168400f800d4;1;Not far from NEC just after 5. There was a burnt out vehicle ahead on the hard shoulder which caused the traffic to back up. The driver of your lorry looked like Santa (old boy white beard).;2016-08-16T16:51:45+0000;0
